0, 0.00054857990946, -1, 230.000000, 86.837623, 25.544695, 69.932859, 6.351610, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -1.488625, 24.286685, -137.912839, 39.119483, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -2.451693, -72.105660, 53.507797, 59.527564, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -73.927083, 57.684263, -20.893887, 48.926575, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -52.308405, -1.781069, -12.598956, 55.959139, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -29.334281, -7.662732, 53.057344, 58.535290, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -13.065973, -37.274476, -102.239143, 65.341512, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 27.754571, 51.548206, -44.614093, 35.362884, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -38.553049, -12.274984, 178.096561, 27.740534, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 19.477792, 55.007917, -20.882900, 49.796466, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 82.085580, 48.180672, -91.054720, 5.984028, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 87.675103, -30.370180, 80.864589, 22.789145, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 49.623866, 82.082774, -97.712638, 55.669718, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -17.028089, 58.874972, -112.116153, 66.284708, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -40.855988, -66.781887, 31.127964, 33.555965, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 41.563362, -36.512851, -169.906003, 0.916296, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 14.260222, -89.859845, -155.930967, 1.866067, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -94.988558, -1.648567, 157.090060, 40.365694, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -17.331173, 7.345090, -55.282144, 6.578621, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -80.626797, -31.271078, 0.200507, 31.718232, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 27.382771, -27.489306, 176.382641, 23.721728, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -25.950019, -90.502473, 79.535203, 74.059345, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -23.204126, 95.883346, 11.439863, 16.313471, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -68.093977, -33.827970, 55.924863, 4.426566, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -31.547865, -39.458778, 65.999634, 18.638121, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -54.490074, -61.662620, -111.907407, 23.307921, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -50.224545, -37.347703, 59.352702, 2.795343, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 28.155276, 74.612550, 154.541154, 53.665008, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -76.790939, -38.424257, 58.517716, 6.464223, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -36.611551, 1.647392, -99.283731, 64.265382, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 56.889853, -47.332826, -32.188177, 52.762720, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 56.188979, -13.105633, -69.092380, 44.083020, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 59.121506, 44.307879, 143.345744, 68.093388, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -76.628830, -40.649243, 25.436872, 45.612182, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -28.957630, 17.270500, -107.446821, 9.012591, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -47.906570, 74.030172, 162.506485, 27.194637, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 4.740150, 32.567359, -21.278420, 37.224373, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 74.203396, -48.479231, -14.631489, 13.711743, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 22.416706, -50.315420, 130.590228, 63.514448, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -37.550031, 87.167331, 114.329966, 23.488921, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 44.366872, 50.881329, -163.237098, 33.520302, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 35.271308, -49.840505, -96.284371, 64.826839, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -7.119545, -99.571688, -94.691305, 51.419395, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 74.861830, 14.325146, -76.013977, 17.701374, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 28.906239, -51.397552, 108.320261, 38.404129, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -8.605151, -80.956539, 168.724937, 3.877817, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -88.279485, 29.042566, 111.396527, 27.906616, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -76.099096, 43.507218, 106.672262, 17.862970, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 2.413668, -62.984711, 88.159734, 79.036920, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -96.834981, 3.594643, -141.241798, 59.448352, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -68.888074, 13.052001, -60.138249, 21.173085, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 30.819939, -71.828452, -19.861141, 49.858810, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -38.247902, 22.307107, -0.162053, 85.659027, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -17.439216, 84.510857, -152.766808, 4.807244, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 22.432899, 67.652614, -16.927702, 29.950545, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -63.485014, -41.885994, 49.717399, 7.743540, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 66.195078, 2.984907, 140.741905, 5.674678, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 7.260814, 4.948980, 147.641530, 4.074131, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -81.909274, -18.897793, -60.292062, 25.220274, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 15.206417, -75.182633, 73.338725, 58.175341, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 21.652320, 5.574066, 27.084872, 41.460156, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -33.048797, 23.845216, 138.577532, 34.779621, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -41.439425, -2.151364, -80.243843, 3.814726, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -12.433010, -33.858888, 6.495865, 11.006701, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 53.954533, -12.181501, 58.913236, 61.646192, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 4.067240, -53.903663, -131.298868, 38.063536, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 50.205814, -39.167147, -50.437025, 36.956939, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -59.397274, -19.427235, -132.749107, 9.490932, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 27.413013, -94.205493, -54.897610, 39.744320, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -45.538366, 10.524832, -78.266243, 23.960692, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 39.666153, -53.939412, -163.193152, 19.972139, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 48.663350, 37.664506, -38.747215, 22.176000, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -5.732127, -61.298790, 8.352611, 23.275558, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 53.338676, 61.431588, -158.490860, 9.966391, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -8.922425, -2.002762, 115.439619, 37.228765, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -2.799960, 22.374061, 26.755272, 65.387655, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 26.272329, -75.762884, -29.804071, 2.627290, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -43.024335, 40.518514, 156.903287, 3.632489, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -8.576966, -75.975365, 110.803247, 36.136372, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -3.848684, -65.893930, 179.535813, 10.958608, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -80.329198, 22.454829, -104.007996, 53.919578, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -29.214465, 23.859756, 86.896268, 0.573544, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -76.224723, 10.330550, -35.451216, 14.461711, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -63.067718, -60.105919, 57.990356, 61.058975, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 13.576157, 66.207200, 59.913022, 5.291734, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -34.409222, -20.944561, -74.464858, 37.466317, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -26.374053, -64.499685, 139.643239, 9.792450, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 72.017220, 22.436375, 128.085269, 45.930551, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -29.095193, 92.998353, 89.983520, 22.123139, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 11.561969, 94.975512, -173.048189, 82.061626, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 15.804727, -92.905339, -154.601581, 26.196449, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 37.664187, -84.801479, 108.353221, 26.696407, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 10.619859, 64.366332, -86.956694, 4.761622, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 60.712221, 22.105499, 30.347911, 44.493396, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -19.408795, 82.126688, 142.422864, 32.382530, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 44.995736, 1.346383, -85.088961, 40.241880, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -67.875992, 17.203298, -20.234687, 26.855053, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 43.751843, -35.753566, 5.001679, 34.820080, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -53.346140, -4.424046, -152.294382, 10.362543, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -75.210267, -54.155795, -113.511460, 37.726731, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 46.355840, 11.197117, 49.651479, 24.603322, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -4.029517, 17.168186, 115.274819, 36.483561, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 48.417924, 49.680665, 79.502243, 13.459894, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 69.882765, 65.472138, -70.685446, 14.459905, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 25.843169, 50.738714, 136.028626, 28.599410, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 59.365421, 70.420003, 45.619373, 53.353335, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 29.358308, -86.370579, 162.451552, 33.953455, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 2.345250, 64.089619, 102.277596, 69.535291, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 36.870328, -24.616476, 11.022370, 35.741148, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -10.575533, 25.403195, 105.540635, 7.875912, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 43.215069, -69.243400, 12.494583, 64.443147, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -61.212432, 27.183707, 121.800897, 23.607181, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -9.439719, -32.358860, 150.662862, 85.054229, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -5.283483, 38.775039, 14.636982, 19.188940, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 11.673378, -46.122555, 1.903439, 49.875087, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -54.028259, -20.231062, -53.117771, 36.301094, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 44.205241, 35.772027, 159.726859, 9.909584, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -28.544764, -83.582490, -152.404248, 50.294758, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 77.265352, 44.676692, 104.266182, 16.125901, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -82.592639, -9.007358, 4.122745, 34.253323, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -23.436083, 34.953385, 76.854457, 39.571702, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 14.761469, 13.755579, -100.843837, 22.838466, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -52.477536, -74.259598, 119.526658, 4.542326, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 54.527012, -54.508717, -27.321085, 19.801068, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 48.331523, -14.520108, -120.466018, 59.287058, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -70.876186, -16.366596, -170.861843, 31.759353, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -22.747952, -7.975156, -101.074557, 10.807257, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -82.031421, 13.481929, 89.313334, 52.679000, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -60.892040, 34.457631, 69.042940, 7.313176, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 66.399515, 18.225115, -32.539750, 54.334351, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -65.577604, -46.630299, -69.949339, 61.287446, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 51.964557, 23.082801, -66.675314, 32.163314, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 11.186467, -53.002053, 95.509812, 24.845879, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -89.195893, 26.191966, 99.124424, 2.107516, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 53.365217, -9.017771, 121.822871, 33.576950, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 74.909843, -30.861569, 91.631520, 48.568573, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -17.324342, 80.741737, 22.876980, 16.687327, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 69.096338, -30.867452, 49.179052, 1.552931, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 40.359599, -44.224505, 29.479965, 38.800164, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -87.880119, -17.507269, -136.297800, 6.990676, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 61.982928, -12.119645, 33.940550, 46.086641, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -53.431811, -44.412378, -92.230293, 31.537515, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 81.748277, 57.529033, 159.595019, 22.937163, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 87.074254, 43.538459, 6.594745, 42.237143, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -9.698506, 17.975734, -64.697714, 1.741856, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 17.578504, 76.241091, -104.886929, 2.951162, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -6.378684, -53.119143, 35.039216, 62.897686, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 21.181169, 65.427911, 79.952696, 40.512731, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 37.249176, -21.844447, 102.398450, 46.142134, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -17.327352, -45.666123, -133.485214, 53.256770, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -13.329657, -56.019249, -139.923399, 53.774343, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -25.359476, -13.652474, 110.979034, 23.714089, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 70.529688, -12.294176, -95.515305, 21.383253, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 8.315712, -13.205554, -102.645650, 29.906157, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -64.171280, 4.010508, 25.228126, 18.889277, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -94.039473, -21.222140, 99.465011, 14.627907, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 90.241855, 33.702606, 89.653920, 28.466059, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 33.012040, -18.079669, 148.070009, 16.346268, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -20.753366, -24.027571, -107.611621, 0.388188, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -36.553656, -77.620195, -117.202979, 21.904352, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -42.219941, -71.827688, 129.843135, 23.022632, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -17.665941, 60.514749, 9.220557, 35.112403, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -60.985138, 8.384286, 179.766533, 42.616167, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -94.420871, -18.114782, 80.897549, 41.350586, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 47.079288, -57.414320, -114.214606, 7.775306, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 57.427324, 16.881215, 126.404309, 75.276160, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -17.647145, -86.186265, -53.106784, 16.661772, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 56.016892, 65.093861, 161.308939, 37.728942, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 70.423966, -58.891013, -167.939390, 17.754611, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -56.281400, -39.873982, 105.298929, 4.693194, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 64.271511, 25.475123, 59.649342, 52.532157, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -15.294010, -58.559627, 104.134342, 11.420268, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 34.109721, -72.412587, -157.930540, 69.893380, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -27.130133, 37.063465, 176.701254, 27.117994, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 35.685292, -58.899374, 175.207068, 2.109266, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 1.741789, 27.097848, -92.944426, 47.703918, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 51.673780, 77.694569, 133.040254, 23.262234, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -11.450110, 38.319317, -18.575701, 24.380430, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -55.217768, -59.753350, 47.102573, 37.647186, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 39.045597, 40.934243, 170.318003, 51.469894, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -64.731038, 13.296098, 51.046785, 12.912133, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -25.022684, -34.033550, -124.575030, 69.822289, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 81.747370, -55.948986, 110.187994, 47.833997, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 34.728995, -87.581451, 161.770379, 76.133034, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 58.690884, 4.419966, 95.982238, 2.503017, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -69.846368, 13.817180, 74.679098, 33.789188, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -53.863311, -49.837082, -94.361705, 9.173737, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -5.669307, 5.625179, -158.161260, 67.661568, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -59.245767, 69.638848, -13.455916, 24.714916, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -21.272536, 92.222378, 160.287179, 11.563016, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 56.072483, -64.530180, 105.947142, 77.908150, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 21.135670, 65.847088, 88.500320, 6.532859, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 69.045113, 13.500528, -34.704123, 46.677237, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -12.426360, -84.522702, 23.382366, 5.372518, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -60.519724, 7.258536, -140.044252, 34.359165, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -81.468197, -37.269232, 42.334361, 46.989062, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 51.872029, 34.993030, -56.402783, 2.641294, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 25.442039, 29.887740, 90.225227, 38.317160, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -33.926624, -83.656092, -102.162236, 24.720691, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -15.403283, 52.651392, -148.503983, 34.796654, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 18.814237, -40.241164, 86.665548, 0.940779, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 10.628113, 43.209769, 107.122715, 11.586219, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -7.557572, -27.488016, -123.926817, 2.525770, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -30.499048, 38.615368, 176.712241, 64.172914, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -12.827102, 54.416644, -41.493881, 46.420442, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -72.530591, -61.233962, 85.468001, 9.767609, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -73.972616, 65.932370, 42.477187, 55.874892, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -98.171402, -5.908664, -103.711356, 19.710029, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 99.018046, 10.251427, -172.993255, 35.050437, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -54.313536, -37.702932, 166.725364, 40.317517, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 20.606654, -44.902519, 21.207007, 65.628072, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 10.639930, -5.768945, -68.905606, 46.412833, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -56.866140, -37.581645, 168.823817, 9.421798, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -29.735657, -38.968101, 127.448042, 24.557174, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 79.480245, -6.737176, 117.735832, 3.767411, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 12.272689, -47.948950, -130.375988, 0.181853, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -6.624650, 25.485183, 94.488052, 9.129459, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 30.810318, 18.475716, -35.736869, 52.676116, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, -20.343610, 22.642426, 103.859676, 34.796654, 2.000000, 1, 0
0, 0.00054857990946, -1, 230.000000, 96.984324, -15.987203, -7.105625, 5.182867, 2.000000, 1, 0
